7.0, 3.3333333333333335, 1.1380711874576983, 0, 1, 2, 2, 0, 0, 0, 0, -2
8.0, 3.114287981146712, 1.1380711874576983, 0, 1, 2, 2, 0, 0, 0, 0, 3
9.0, 2.4499328080265226, 1.1380711874576983, 0, 2, 1, 3, 0, 0, 0, 0, 3
10.0, 2.0663909396113613, 1.1380711874576983, 0, 2, 1, 3, 0, 0, 0, 0, 4
11.0, 1.6666666666666667, 1.1380711874576983, 2, 0, 1, 3, 2, 0, 0, 0, 18
12.0, 1.7750469233121475, 1.1380711874576983, 0, 3, 1, 3, 0, 0, 0, 0, 11
13.0, 1.9294152037569123, 1.1380711874576983, 0, 2, 1, 3, 0, 0, 0, 0, 1
8.0, 3.5696416702317992, 2.77272311693059, 0, 1, 2, 2, 0, 0, 0, 0, -3
9.0, 3.348894789938979, 2.77272311693059, 0, 1, 3, 1, 0, 0, 0, 0, -2
10.0, 2.7142305476310065, 2.77272311693059, 0, 2, 2, 2, 0, 0, 0, 0, -3
11.0, 2.3333333333333335, 2.77272311693059, 1, 2, 2, 2, 0, 0, 0, 0, -3
12.0, 2.1666666666666665, 2.77272311693059, 1, 1, 2, 2, 0, 1, 0, 0, -3
13.0, 2.640269875493963, 2.77272311693059, 0, 1, 2, 2, 0, 0, 0, 0, -2
14.0, 2.4228865313317924, 2.77272311693059, 0, 2, 2, 2, 0, 0, 0, 0, -4
17.0, 2.3481268636350947, 2.64525013733869, 6, 9, 7, 3, 1, 3, 2, 1, -13
18.0, 2.138939461458115, 2.64525013733869, 7, 9, 6, 4, 2, 4, 2, 1, -13
19.0, 2.2615283248639972, 2.64525013733869, 6, 9, 6, 4, 1, 5, 2, 1, -13
20.0, 2.414929280964482, 2.64525013733869, 6, 9, 6, 4, 1, 3, 2, 1, -13
21.0, 2.227193103266781, 2.64525013733869, 6, 9, 6, 4, 2, 6, 2, 1, -13
22.0, 2.167341887660977, 2.64525013733869, 7, 8, 6, 4, 2, 2, 2, 1, 13
23.0, 2.3469395692276844, 2.64525013733869, 6, 9, 6, 4, 1, 3, 2, 1, -13
6.0, 3.3333333333333335, 3.3333333333333335, 0, 0, 2, 0, 0, 0, 0, 0, -2
7.0, 2.7863912010391503, 3.3333333333333335, 0, 0, 1, 1, 0, 0, 0, 0, 0
8.0, 2.192163740847158, 3.3333333333333335, 0, 1, 1, 1, 0, 0, 0, 0, 0
9.0, 1.74535599249993, 3.3333333333333335, 0, 1, 1, 1, 0, 0, 0, 0, 4
10.0, 1.3333333333333333, 3.3333333333333335, 2, 0, 1, 1, 2, 0, 0, 0, -2
11.0, 1.74535599249993, 3.3333333333333335, 0, 1, 1, 1, 0, 0, 0, 0, 0
12.0, 2.192163740847158, 3.3333333333333335, 0, 0, 1, 1, 0, 0, 0, 0, 0
21.0, 3.4357249042632683, 3.409166038419301, 6, 4, 11, 3, 1, 1, 2, 0, -12
22.0, 2.9796472812974084, 3.409166038419301, 6, 3, 11, 3, 2, 0, 2, 0, -10
23.0, 2.9859520167316553, 3.409166038419301, 5, 4, 11, 3, 1, 2, 2, 0, -12
24.0, 3.1896837098691226, 3.409166038419301, 4, 4, 12, 2, 1, 1, 2, 0, -12
25.0, 3.171058375016502, 3.409166038419301, 5, 5, 11, 3, 1, 1, 2, 0, -12
26.0, 3.363064359867556, 3.409166038419301, 4, 4, 11, 3, 1, 1, 2, 0, -12
20.0, 3.20802806199504, 2.179803946881401, 8, 7, 12, 7, 2, 1, 2, 2, -12
21.0, 3.1807887379875526, 2.179803946881401, 5, 7, 12, 7, 2, 0, 2, 2, -12
22.0, 3.0300920367992914, 2.179803946881401, 6, 5, 14, 5, 3, 1, 2, 2, 12
23.0, 3.359205147988113, 2.179803946881401, 6, 8, 12, 7, 2, 0, 2, 2, -12
24.0, 3.3826836320140137, 2.179803946881401, 6, 6, 12, 7, 4, 0, 2, 2, -12
25.0, 3.148950039220001, 2.179803946881401, 6, 8, 13, 6, 2, 0, 3, 1, -12
26.0, 3.338417509122086, 2.179803946881401, 5, 7, 12, 7, 2, 0, 2, 2, 12
6.0, 3.4450291636975248, 3.49071198499986, 0, 0, 0, 0, 0, 0, 0, 0, -2
7.0, 2.824045318333193, 3.49071198499986, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.0, 2.132781879222723, 3.49071198499986, 1, 1, 0, 0, 0, 0, 0, 0, -2
9.0, 1.74535599249993, 3.49071198499986, 0, 1, 0, 0, 0, 0, 0, 0, 5
10.0, 1.5500938466242948, 3.49071198499986, 2, 1, 0, 0, 0, 0, 0, 0, -2
11.0, 2.6138730843212596, 3.49071198499986, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.0, 2.216760513290962, 3.49071198499986, 0, 1, 0, 0, 0, 0, 0, 0, -2
14.0, 2.888621475842311, 3.0937659779948996, 4, 3, 5, 2, 0, 0, 0, 0, -3
15.0, 3.1588289212810654, 3.0937659779948996, 2, 3, 6, 1, 0, 0, 0, 0, 2
16.0, 2.627027212232182, 3.0937659779948996, 4, 4, 5, 2, 0, 1, 0, 0, 9
17.0, 2.4913990235377406, 3.0937659779948996, 2, 4, 5, 2, 1, 1, 0, 0, 9
18.0, 2.5653603146184865, 3.0937659779948996, 3, 6, 5, 2, 0, 0, 0, 0, 10
19.0, 2.8295242416329094, 3.0937659779948996, 3, 3, 5, 2, 0, 1, 0, 0, 9
20.0, 2.9323946480697183, 3.0937659779948996, 2, 4, 5, 2, 0, 0, 0, 0, -4
18.0, 3.103708213045118, 3.202393171685473, 9, 3, 8, 3, 3, 0, 2, 0, -10
19.0, 2.6508183354632173, 3.202393171685473, 11, 5, 7, 4, 3, 0, 2, 0, -10
20.0, 2.4954750258174836, 3.202393171685473, 10, 4, 8, 3, 4, 1, 2, 0, 12
21.0, 2.560120334618153, 3.202393171685473, 10, 3, 7, 4, 3, 1, 2, 0, 12
22.0, 2.670327206397247, 3.202393171685473, 9, 3, 8, 3, 3, 0, 2, 0, -1
23.0, 2.935433020948922, 3.202393171685473, 9, 3, 8, 3, 3, 0, 2, 0, -9
24.0, 2.933625191114084, 3.202393171685473, 9, 3, 7, 4, 3, 0, 2, 0, 13
34.0, 3.184065101686279, 3.0905507749242767, 18, 6, 22, 2, 3, 2, 4, 1, 9
35.0, 3.1223556264851915, 2.9871273882170954, 19, 7, 16, 2, 5, 2, 3, 1, 9
36.0, 2.946851276971043, 2.9871273882170954, 17, 9, 17, 1, 4, 3, 3, 1, 10
37.0, 2.953075224673387, 2.9871273882170954, 19, 9, 16, 2, 3, 4, 3, 1, 9
38.0, 3.0632357495448157, 2.9871273882170954, 18, 8, 16, 2, 5, 2, 3, 1, -10
39.0, 3.16699426391188, 2.9871273882170954, 16, 8, 16, 2, 3, 2, 3, 1, 9
11.0, 1.820735513499828, 2.972224411936706, 5, 4, 1, 2, 1, 1, 0, 0, -3
12.0, 1.7408748186524685, 2.972224411936706, 5, 4, 1, 2, 1, 1, 0, 0, 2
13.0, 1.49100387879945, 2.972224411936706, 7, 5, 2, 1, 1, 2, 0, 0, 3
14.0, 1.5527511909773561, 2.972224411936706, 7, 3, 1, 2, 3, 1, 0, 0, 3
15.0, 1.962275888541005, 2.972224411936706, 5, 4, 2, 1, 1, 1, 0, 0, -3
16.0, 2.1908740975998597, 2.972224411936706, 5, 4, 1, 2, 1, 1, 0, 0, 0
17.0, 2.5189064222751822, 2.972224411936706, 5, 4, 1, 2, 1, 1, 0, 0, -3
6.0, 3.4661152125560566, 1.74535599249993, 0, 0, 0, 1, 0, 0, 0, 0, -4
7.0, 2.9814239699997196, 1.74535599249993, 0, 0, 1, 0, 0, 0, 0, 0, -17
8.0, 2.2167605132909616, 1.74535599249993, 0, 1, 0, 1, 0, 0, 0, 0, -2
9.0, 2.0214983674153264, 1.74535599249993, 1, 1, 0, 1, 0, 0, 0, 0, -17
10.0, 1.5500938466242948, 1.74535599249993, 2, 1, 0, 1, 0, 0, 0, 0, -3
11.0, 1.74535599249993, 1.74535599249993, 0, 1, 0, 1, 0, 0, 0, 0, -17
12.0, 2.132781879222723, 1.74535599249993, 0, 1, 0, 1, 0, 0, 0, 0, -17
17.0, 2.5065129412076876, 3.0841713444952945, 9, 3, 4, 3, 3, 1, 2, 0, -7
18.0, 2.838057956660589, 3.0841713444952945, 9, 3, 4, 3, 1, 1, 2, 0, -3
19.0, 2.4783380323122586, 3.0841713444952945, 7, 5, 4, 3, 2, 2, 2, 0, 9
20.0, 2.4538410929402983, 3.0841713444952945, 8, 3, 5, 2, 1, 1, 2, 0, 14
21.0, 2.6363380035617294, 3.0841713444952945, 7, 4, 4, 3, 1, 1, 2, 0, 9
22.0, 2.8544921010145226, 3.0841713444952945, 8, 3, 4, 3, 1, 1, 2, 0, -2
23.0, 3.090651501537829, 3.0841713444952945, 7, 3, 4, 3, 1, 1, 2, 0, -3
29.0, 2.6730714768275923, 3.0330274679977953, 23, 5, 9, 1, 7, 2, 2, 0, -8
30.0, 2.5343847250486, 3.0330274679977953, 18, 4, 9, 1, 7, 2, 2, 0, -5
31.0, 2.5551154615311584, 2.7771239037797963, 18, 8, 9, 1, 7, 3, 2, 0, -11
32.0, 2.622565561207655, 2.7771239037797963, 18, 7, 9, 1, 6, 3, 2, 0, -4
33.0, 2.749922201778672, 2.7771239037797963, 17, 5, 9, 1, 6, 3, 2, 0, -4
34.0, 2.913119127154283, 2.7771239037797963, 17, 5, 9, 1, 6, 3, 2, 0, -5
6.0, 4.081680063488866, 1.1380711874576983, 0, 0, 1, 3, 0, 0, 0, 0, -3
7.0, 3.7378639772935647, 1.1380711874576983, 0, 0, 2, 2, 0, 0, 0, 0, -2
8.0, 2.6666666666666665, 1.1380711874576983, 1, 1, 2, 2, 0, 0, 0, 0, -3
9.0, 2.3874258867227933, 1.1380711874576983, 0, 1, 1, 3, 0, 0, 0, 0, 0
10.0, 2.0, 1.1380711874576983, 0, 2, 1, 3, 0, 0, 0, 0, 0
11.0, 2.0, 1.1380711874576983, 0, 1, 1, 3, 0, 0, 0, 0, -2
12.0, 2.3874258867227933, 1.1380711874576983, 0, 1, 1, 3, 0, 0, 0, 0, -4
20.0, 2.7779255189694996, 3.0059638123776615, 9, 3, 6, 2, 3, 2, 0, 0, 11
21.0, 2.7643530042609963, 3.0059638123776615, 5, 4, 5, 3, 3, 1, 0, 0, 11
22.0, 2.6118778022431997, 3.0059638123776615, 8, 3, 5, 3, 4, 0, 0, 0, 12
23.0, 3.173666799074618, 3.0059638123776615, 5, 2, 6, 2, 3, 1, 0, 0, 11
24.0, 2.8247767063249287, 3.0059638123776615, 7, 4, 5, 3, 3, 1, 0, 0, 11
25.0, 3.009857064508524, 3.0059638123776615, 5, 2, 5, 3, 3, 1, 0, 0, 12
24.0, 3.2446933162418743, 3.1295182823550918, 11, 7, 10, 7, 0, 0, 0, 0, -9
25.0, 3.176308708630449, 3.1295182823550918, 12, 6, 9, 8, 0, 0, 0, 0, -9
26.0, 2.8639262544488333, 3.1295182823550918, 12, 3, 12, 5, 2, 1, 0, 0, 10
27.0, 3.0244602177915194, 3.1295182823550918, 10, 8, 9, 8, 0, 0, 0, 0, -9
28.0, 3.1956278343151268, 3.1295182823550918, 12, 6, 9, 8, 0, 0, 0, 0, -9
29.0, 3.033428989409646, 3.1295182823550918, 13, 7, 9, 8, 0, 0, 0, 0, -9
30.0, 3.172730934532247, 3.1295182823550918, 10, 6, 9, 8, 0, 0, 0, 0, -9
16.0, 2.131084508339991, 3.099370089915197, 7, 7, 2, 5, 2, 2, 2, 0, -13
17.0, 2.3178521964785728, 3.099370089915197, 6, 11, 2, 5, 0, 0, 2, 0, -13
18.0, 2.2029842272049054, 3.099370089915197, 6, 8, 3, 4, 1, 1, 2, 0, -13
19.0, 2.413210995682501, 3.099370089915197, 5, 8, 3, 4, 0, 0, 2, 0, -13
20.0, 2.64354764227054, 3.099370089915197, 5, 8, 2, 5, 0, 0, 2, 0, -13
21.0, 2.9299926461610752, 3.099370089915197, 5, 8, 2, 5, 0, 0, 2, 0, -13
11.0, 2.953618238489553, 3.158402459469133, 3, 2, 1, 1, 0, 0, 0, 0, -4
12.0, 2.77323002420028, 3.158402459469133, 3, 2, 1, 1, 0, 0, 0, 0, -2
13.0, 2.4308560493276095, 3.158402459469133, 4, 2, 1, 1, 2, 0, 0, 0, -4
14.0, 2.9109765383837796, 3.158402459469133, 3, 2, 1, 1, 0, 0, 0, 0, 0
15.0, 2.5165482683800127, 3.158402459469133, 4, 5, 1, 1, 0, 0, 0, 0, -4
16.0, 2.7123310586083065, 3.158402459469133, 4, 3, 1, 1, 0, 0, 0, 0, -4
17.0, 2.9920460507536624, 3.158402459469133, 3, 2, 1, 1, 0, 0, 0, 0, -4
16.0, 2.440855424401373, 2.623498571678187, 7, 4, 11, 5, 1, 3, 1, 1, -13
17.0, 2.2293010462407543, 2.623498571678187, 9, 5, 11, 5, 1, 4, 1, 1, -13
18.0, 2.2756726243984255, 2.623498571678187, 7, 4, 11, 5, 2, 3, 1, 1, 14
19.0, 2.2475862184768816, 2.623498571678187, 8, 5, 10, 6, 1, 3, 1, 1, -13
20.0, 2.5135203630721117, 2.623498571678187, 7, 4, 11, 5, 1, 3, 2, 0, 13
21.0, 2.132815481541283, 2.623498571678187, 8, 3, 10, 6, 2, 2, 1, 1, 14
22.0, 2.3342676235331155, 2.623498571678187, 7, 5, 10, 6, 1, 3, 1, 1, -13
21.0, 2.7514608171738506, 3.3383217627924417, 13, 8, 16, 5, 5, 1, 2, 0, 0
22.0, 2.4622846180341713, 3.3383217627924417, 12, 7, 16, 5, 7, 2, 2, 0, 11
23.0, 2.4047886605765645, 3.3383217627924417, 15, 8, 15, 6, 6, 4, 2, 0, 10
24.0, 2.5165267145569405, 3.3383217627924417, 14, 8, 15, 6, 5, 2, 2, 0, 10
25.0, 2.6657123767476425, 3.3383217627924417, 14, 6, 16, 5, 6, 1, 2, 0, 9
26.0, 2.8406781816192006, 3.3383217627924417, 12, 7, 15, 6, 5, 1, 2, 0, 0
22.0, 2.970770321903096, 2.7721856289604783, 13, 3, 9, 7, 2, 3, 3, 1, 11
23.0, 2.9776962511157627, 2.7721856289604783, 11, 7, 10, 6, 1, 3, 3, 1, 11
24.0, 3.0407190034089497, 2.7721856289604783, 9, 5, 10, 6, 0, 3, 3, 1, 11
25.0, 3.2245524488412665, 2.7721856289604783, 10, 5, 10, 6, 0, 3, 3, 1, -11
26.0, 3.320696700032566, 2.7721856289604783, 9, 6, 9, 7, 0, 3, 3, 1, 10
24.0, 2.874820254793145, 2.717000545711629, 12, 6, 5, 5, 2, 1, 0, 0, -3
25.0, 3.086778589158775, 2.717000545711629, 8, 5, 5, 5, 1, 1, 0, 0, -1
26.0, 2.9166574703387944, 2.717000545711629, 8, 7, 5, 5, 1, 1, 0, 0, 0
27.0, 2.749196933143709, 2.717000545711629, 13, 6, 6, 4, 1, 1, 0, 0, -4
28.0, 2.9549167160373524, 2.717000545711629, 9, 5, 5, 5, 2, 0, 0, 0, -3
29.0, 3.094438940325617, 2.717000545711629, 8, 5, 5, 5, 1, 1, 0, 0, -2
10.0, 3.294853395175789, 2.813331479425486, 1, 2, 3, 2, 0, 0, 2, 0, 1
11.0, 3.0824378435084236, 2.813331479425486, 2, 2, 3, 2, 0, 1, 2, 0, 5
12.0, 2.972663128845651, 2.813331479425486, 1, 2, 3, 2, 0, 0, 2, 0, 5
13.0, 2.794463703862573, 2.813331479425486, 1, 3, 2, 3, 0, 0, 2, 0, 0
14.0, 2.9141532981574807, 2.813331479425486, 1, 2, 2, 3, 0, 0, 2, 0, 4
15.0, 3.104365655221852, 2.813331479425486, 0, 2, 2, 3, 0, 0, 2, 0, 3
16.0, 3.559377880983722, 2.813331479425486, 0, 1, 2, 3, 0, 0, 2, 0, -3
21.0, 2.447457833283223, 3.064398335620427, 16, 7, 8, 2, 0, 1, 2, 0, -11
22.0, 2.669620945339628, 3.064398335620427, 13, 6, 8, 2, 0, 1, 2, 0, -11
23.0, 2.2028249009052328, 3.064398335620427, 15, 6, 9, 1, 2, 3, 2, 0, 12
24.0, 2.4864713886920136, 3.064398335620427, 13, 6, 8, 2, 0, 1, 2, 0, -11
25.0, 2.416075035580313, 3.064398335620427, 14, 7, 8, 2, 1, 2, 2, 0, -11
26.0, 2.4786796309563743, 3.064398335620427, 16, 5, 9, 1, 1, 2, 2, 0, -11
27.0, 2.7049265056365845, 3.064398335620427, 13, 6, 8, 2, 0, 1, 2, 0, -11
21.0, 3.170022938896789, 2.633899943789133, 6, 2, 9, 6, 1, 1, 3, 2, -11
22.0, 3.066390793712025, 2.633899943789133, 6, 2, 8, 7, 1, 1, 2, 3, -11
23.0, 2.786727674013754, 2.633899943789133, 9, 2, 9, 6, 4, 2, 2, 3, 12
24.0, 3.1697828823305416, 2.633899943789133, 7, 1, 8, 7, 2, 0, 2, 3, 12
25.0, 2.9504723431689412, 2.633899943789133, 7, 7, 9, 6, 1, 1, 3, 2, -11
26.0, 3.0511772245989857, 2.633899943789133, 7, 2, 8, 7, 1, 1, 2, 3, -11
27.0, 3.1617612027456907, 2.633899943789133, 6, 3, 8, 7, 1, 1, 2, 3, -11
7.0, 1.8834271799576285, 3.3333333333333335, 3, 1, 0, 0, 0, 0, 0, 0, -2
8.0, 1.5107491837076636, 3.3333333333333335, 2, 3, 0, 0, 0, 0, 0, 0, -1
9.0, 1.344082517040997, 3.3333333333333335, 2, 5, 0, 0, 0, 0, 0, 0, -2
10.0, 1.785796107019811, 3.3333333333333335, 3, 2, 0, 0, 0, 0, 0, 0, 4
11.0, 1.8440825170409967, 3.3333333333333335, 2, 2, 0, 0, 0, 0, 0, 0, 0
12.0, 2.3226108042764877, 3.3333333333333335, 2, 1, 0, 0, 0, 0, 0, 0, -2
13.0, 2.8020932000068774, 3.3333333333333335, 2, 1, 0, 0, 0, 0, 0, 0, 0
14.0, 2.4109225216351495, 3.405289278500329, 4, 7, 2, 1, 0, 0, 1, 0, 4
15.0, 2.227955503363293, 3.405289278500329, 3, 7, 2, 1, 0, 0, 1, 0, 5
16.0, 2.0459624359763073, 3.405289278500329, 5, 7, 2, 1, 2, 1, 1, 0, 5
17.0, 2.618798710649312, 3.405289278500329, 3, 7, 2, 1, 0, 0, 1, 0, 5
18.0, 2.141200531214403, 3.405289278500329, 3, 9, 2, 1, 1, 1, 1, 0, 6
19.0, 2.139335196235797, 3.405289278500329, 5, 5, 2, 1, 2, 2, 1, 0, 6
20.0, 2.4012924408304737, 3.405289278500329, 3, 7, 2, 1, 0, 0, 1, 0, 3
17.0, 2.975219478095893, 3.019316112205808, 6, 5, 3, 1, 0, 0, 2, 1, -13
18.0, 2.7300698891043447, 3.019316112205808, 7, 4, 3, 1, 2, 0, 2, 1, 14
19.0, 2.963755737920953, 3.019316112205808, 6, 5, 4, 0, 0, 0, 3, 0, 13
20.0, 2.477505508690442, 3.019316112205808, 8, 4, 3, 1, 4, 0, 2, 1, 14
21.0, 2.662675687385849, 3.019316112205808, 7, 6, 3, 1, 1, 1, 2, 1, -13
22.0, 2.92230814870615, 3.019316112205808, 7, 6, 3, 1, 0, 0, 2, 1, -13
23.0, 2.763975146598409, 3.019316112205808, 6, 5, 3, 1, 0, 1, 2, 1, -13
19.0, 3.1661226688097845, 2.7968682649861862, 8, 4, 7, 5, 2, 1, 1, 1, -12
20.0, 3.0275096871993026, 2.7968682649861862, 9, 4, 8, 4, 2, 2, 1, 1, -12
21.0, 3.294833030987063, 2.7968682649861862, 6, 2, 8, 4, 2, 1, 2, 0, -9
22.0, 3.156677669422442, 2.7968682649861862, 6, 2, 8, 4, 2, 1, 1, 1, -12
23.0, 3.221162052125278, 2.7968682649861862, 6, 4, 8, 4, 2, 1, 1, 1, -12
24.0, 3.36762150323147, 2.7968682649861862, 6, 3, 7, 5, 2, 1, 1, 1, -12
26.0, 3.0913998953664605, 3.097838666721493, 11, 3, 12, 4, 6, 1, 1, 2, 8
27.0, 3.1931928636778384, 3.097838666721493, 8, 4, 13, 3, 4, 0, 1, 2, -9
28.0, 3.1937434138317555, 3.097838666721493, 8, 6, 12, 4, 4, 0, 1, 2, -9
29.0, 3.35653437175432, 3.097838666721493, 10, 4, 12, 4, 4, 0, 1, 2, -9
30.0, 3.2001605883469186, 3.097838666721493, 9, 3, 13, 3, 6, 0, 1, 2, -9
31.0, 3.33011104670584, 3.097838666721493, 8, 5, 12, 4, 4, 0, 1, 2, -9
18.0, 2.8137261017838684, 2.7761642174643337, 9, 2, 6, 5, 1, 0, 1, 1, -12
19.0, 2.342967619905814, 2.7761642174643337, 13, 2, 6, 5, 3, 0, 1, 1, 13
20.0, 2.7412753497852207, 2.7761642174643337, 9, 2, 7, 4, 1, 0, 1, 1, -12
21.0, 2.600623110271757, 2.7761642174643337, 9, 4, 6, 5, 1, 0, 1, 1, -12
22.0, 2.8636297503236303, 2.7761642174643337, 9, 2, 6, 5, 1, 0, 1, 1, -12
23.0, 2.7309013835394897, 2.7761642174643337, 11, 2, 6, 5, 1, 0, 1, 1, -2
24.0, 2.9147370111309776, 2.7761642174643337, 9, 2, 6, 5, 1, 0, 1, 1, -12
6.0, 3.4073750464034815, 3.4204323912537213, 1, 1, 0, 0, 0, 0, 0, 0, -3
7.0, 2.6666666666666665, 3.4204323912537213, 1, 1, 0, 0, 0, 0, 0, 0, -2
8.0, 2.132781879222723, 3.4204323912537213, 1, 1, 0, 0, 0, 0, 0, 0, -1
9.0, 1.3333333333333333, 3.4204323912537213, 2, 0, 0, 0, 2, 0, 0, 0, -2
10.0, 1.1380711874576983, 3.4204323912537213, 1, 3, 0, 0, 0, 0, 0, 0, -2
11.0, 1.74535599249993, 3.4204323912537213, 1, 1, 0, 0, 0, 0, 0, 0, -2
12.0, 1.3333333333333333, 3.4204323912537213, 1, 1, 0, 0, 0, 1, 0, 0, -5
8.0, 3.6285984435669776, 3.0129478717439278, 0, 0, 1, 1, 0, 0, 0, 0, 2
9.0, 2.9975615051609097, 3.0129478717439278, 1, 0, 1, 1, 0, 0, 0, 0, 3
10.0, 2.830894838494243, 3.0129478717439278, 0, 1, 2, 0, 0, 0, 0, 0, 2
11.0, 2.8876320460011904, 3.0129478717439278, 1, 1, 1, 1, 0, 0, 0, 0, 5
12.0, 2.791550175577612, 3.0129478717439278, 0, 3, 1, 1, 0, 0, 0, 0, 3
13.0, 3.0558479151820954, 3.0129478717439278, 0, 1, 1, 1, 0, 0, 0, 0, 4
14.0, 3.430021280259862, 3.0129478717439278, 1, 0, 1, 1, 0, 0, 0, 0, 2
21.0, 2.888262965774736, 2.792331508128972, 14, 5, 14, 4, 4, 2, 4, 0, -11
22.0, 2.5731997044987636, 2.792331508128972, 13, 4, 16, 2, 6, 2, 4, 0, 11
23.0, 2.651453772061617, 2.792331508128972, 12, 7, 14, 4, 4, 2, 4, 0, -11
24.0, 2.5726439781313006, 2.792331508128972, 14, 6, 14, 4, 5, 4, 4, 0, -11
25.0, 2.7700475774967894, 2.792331508128972, 12, 5, 15, 3, 5, 2, 4, 0, -11
26.0, 2.9280192729875796, 2.792331508128972, 12, 5, 14, 4, 4, 2, 4, 0, -11
12.0, 2.894241518680416, 2.147111828997035, 5, 2, 4, 1, 0, 0, 2, 1, 3
13.0, 2.97004474960755, 2.147111828997035, 2, 4, 4, 1, 0, 0, 2, 1, 3
14.0, 2.860723955132801, 2.147111828997035, 3, 3, 4, 1, 0, 0, 2, 1, 5
15.0, 2.570044749607549, 2.147111828997035, 3, 3, 4, 1, 0, 0, 2, 1, 3
16.0, 2.6317920617854558, 2.147111828997035, 3, 4, 4, 1, 0, 0, 2, 1, 6
17.0, 2.883970887157188, 2.147111828997035, 3, 2, 4, 1, 0, 1, 2, 1, 4
18.0, 3.0433127171804015, 2.147111828997035, 3, 3, 4, 1, 0, 0, 2, 1, 0
23.0, 3.192713022127141, 2.4941166411973135, 13, 8, 13, 3, 1, 1, 5, 1, 11
24.0, 3.339701109630951, 2.4941166411973135, 12, 9, 12, 4, 2, 0, 4, 2, 10
25.0, 3.122292570347251, 2.4941166411973135, 10, 11, 12, 4, 0, 4, 4, 2, 10
26.0, 3.1929157273355075, 2.4941166411973135, 11, 10, 13, 3, 0, 0, 4, 2, 10
27.0, 3.2401952071560514, 2.4941166411973135, 11, 11, 12, 4, 0, 1, 4, 2, 10
28.0, 3.363671511083381, 2.4941166411973135, 10, 10, 12, 4, 0, 0, 4, 2, 10
21.0, 2.2432584794699113, 2.7534510046542406, 21, 4, 9, 5, 6, 1, 1, 1, -11
22.0, 2.220735865397418, 2.7534510046542406, 20, 5, 9, 5, 7, 2, 1, 1, -11
23.0, 2.3082766759247266, 2.7534510046542406, 20, 3, 10, 4, 6, 1, 1, 1, 11
24.0, 2.2939915027232822, 2.7534510046542406, 21, 4, 10, 4, 6, 1, 1, 1, -11
25.0, 2.5158394438020726, 2.7534510046542406, 20, 3, 10, 4, 6, 1, 2, 0, -9
26.0, 2.681448533493766, 2.7534510046542406, 20, 3, 9, 5, 6, 1, 1, 1, -11
10.0, 2.3812559200041266, 3.146285203759807, 0, 4, 2, 0, 0, 0, 2, 0, 12
11.0, 1.9886349517372672, 3.146285203759807, 0, 4, 2, 0, 0, 2, 2, 0, 12
12.0, 1.846284073991415, 3.146285203759807, 2, 6, 2, 0, 0, 0, 2, 0, 11
13.0, 1.7300563079745772, 3.146285203759807, 2, 5, 2, 0, 0, 1, 2, 0, 12
14.0, 1.6714776642118867, 3.146285203759807, 3, 5, 2, 0, 0, 0, 2, 0, 12
15.0, 2.268981121554705, 3.146285203759807, 0, 4, 2, 0, 0, 0, 2, 0, 5
16.0, 2.234987838803202, 3.146285203759807, 0, 5, 2, 0, 0, 0, 2, 0, 5
20.0, 2.7956039315492793, 2.8280983598098794, 14, 2, 8, 3, 2, 0, 3, 1, -11
21.0, 2.841996359962841, 2.8280983598098794, 12, 4, 7, 4, 0, 0, 3, 1, -10
22.0, 2.725563501880376, 2.8280983598098794, 13, 5, 8, 3, 0, 0, 3, 1, 2
23.0, 2.7326269235452574, 2.8280983598098794, 16, 3, 7, 4, 0, 0, 3, 1, -10
24.0, 2.8900472256928924, 2.8280983598098794, 13, 3, 7, 4, 0, 0, 3, 1, -10
25.0, 3.092187159206823, 2.8280983598098794, 12, 3, 7, 4, 0, 0, 3, 1, -10
12.0, 2.360602515755259, 2.824967554998806, 7, 3, 4, 1, 0, 1, 0, 0, -2
13.0, 2.5605200520439, 2.824967554998806, 3, 2, 4, 1, 1, 1, 0, 0, 16
14.0, 2.553381533843378, 2.824967554998806, 3, 4, 5, 0, 0, 1, 0, 0, 1
15.0, 2.2911960410241723, 2.824967554998806, 3, 3, 4, 1, 0, 1, 0, 0, 1
16.0, 2.481357332046651, 2.824967554998806, 3, 3, 4, 1, 0, 1, 0, 0, 0
17.0, 2.710267468792921, 2.824967554998806, 3, 3, 4, 1, 0, 1, 0, 0, 0
18.0, 2.998725422377763, 2.824967554998806, 3, 2, 4, 1, 0, 1, 0, 0, 0
30.0, 3.114825002374999, 3.2758526142116158, 15, 5, 8, 6, 4, 1, 2, 0, 12
31.0, 2.765689428401746, 3.2758526142116158, 21, 4, 8, 6, 7, 3, 2, 0, 10
32.0, 3.0495428188687645, 3.2758526142116158, 15, 5, 8, 6, 4, 1, 2, 0, 11
33.0, 2.818608417950611, 3.2758526142116158, 19, 4, 9, 5, 6, 2, 2, 0, -12
34.0, 2.975792549666729, 3.2758526142116158, 15, 5, 8, 6, 4, 1, 2, 0, 2
35.0, 3.0251574200262406, 3.2758526142116158, 16, 5, 8, 6, 4, 1, 2, 0, -2
16.0, 3.3523321161167483, 3.5976640115833183, 3, 1, 3, 2, 0, 0, 1, 0, -13
17.0, 3.0997154649400174, 3.5976640115833183, 5, 3, 4, 1, 0, 0, 1, 0, -13
